Date,Open,High,Low,Close,Adj Close,Volume
2023-11-03,11.119999885559082,11.1899995803833,11.039999961853027,11.069999694824219,10.7371187210083,422800
2023-11-06,11.100000381469727,11.119999885559082,10.880000114440918,10.899999618530273,10.572230339050293,219200
2023-11-07,10.880000114440918,10.989999771118164,10.75,10.899999618530273,10.572230339050293,324100
2023-11-08,10.75,10.760000228881836,10.4399995803833,10.4399995803833,10.281702995300293,281500
2023-11-09,10.40999984741211,10.609999656677246,10.350000381469727,10.369999885559082,10.212764739990234,350000
2023-11-10,10.369999885559082,10.4399995803833,10.229999542236328,10.279999732971191,10.124129295349121,565600
2023-11-13,10.239999771118164,10.350000381469727,10.210000038146973,10.25,10.094584465026855,651600
2023-11-14,10.65999984741211,10.65999984741211,9.819999694824219,10.289999961853027,10.133977890014648,1418100
2023-11-15,10.34000015258789,10.640000343322754,10.289999961853027,10.539999961853027,10.38018798828125,729300
2023-11-16,10.479999542236328,10.539999961853027,10.210000038146973,10.399999618530273,10.2423095703125,592300
2023-11-17,10.5,10.539999961853027,10.40999984741211,10.470000267028809,10.311248779296875,419300
2023-11-20,11.680000305175781,11.680000305175781,10.949999809265137,11.470000267028809,11.296086311340332,2313800
2023-11-21,11.479999542236328,11.579999923706055,11.289999961853027,11.369999885559082,11.197602272033691,797300
2023-11-22,11.390000343322754,11.4399995803833,11.1899995803833,11.3100004196167,11.13851261138916,792700
2023-11-24,11.270000457763672,11.5,11.229999542236328,11.369999885559082,11.197602272033691,339800
2023-11-27,11.369999885559082,11.510000228881836,11.300000190734863,11.4399995803833,11.26654052734375,713600
2023-11-28,11.369999885559082,11.399999618530273,11.170000076293945,11.199999809265137,11.030179977416992,616600
2023-11-29,11.210000038146973,11.430000305175781,11.029999732971191,11.289999961853027,11.118815422058105,567900
2023-11-30,11.380000114440918,11.850000381469727,11.34000015258789,11.460000038146973,11.286237716674805,1278600
2023-12-01,11.359999656677246,11.449999809265137,11.119999885559082,11.199999809265137,11.030179977416992,731800
2023-12-04,11.100000381469727,11.3100004196167,11.010000228881836,11.029999732971191,10.862757682800293,542300
2023-12-05,11.5600004196167,12.510000228881836,11.470000267028809,12.350000381469727,12.16274356842041,2436000
2023-12-06,12.449999809265137,12.460000038146973,11.920000076293945,12.130000114440918,11.94607925415039,1581400
2023-12-07,12.170000076293945,12.229999542236328,11.949999809265137,12.0,11.818050384521484,710800
2023-12-08,11.0600004196167,11.140000343322754,10.149999618530273,10.4399995803833,10.281702995300293,2470300
2023-12-11,10.40999984741211,10.989999771118164,10.279999732971191,10.9399995803833,10.77412223815918,1204400
2023-12-12,10.899999618530273,11.380000114440918,10.859999656677246,11.140000343322754,10.971090316772461,1080100
2023-12-13,11.180000305175781,11.640000343322754,11.050000190734863,11.539999961853027,11.365025520324707,1225800
2023-12-14,11.609999656677246,11.8100004196167,11.4399995803833,11.5600004196167,11.384722709655762,523800
2023-12-15,11.529999732971191,11.569999694824219,11.220000267028809,11.390000343322754,11.217299461364746,709800
2023-12-18,11.5,11.539999961853027,11.300000190734863,11.369999885559082,11.197602272033691,611900
2023-12-19,11.430000305175781,11.579999923706055,11.25,11.260000228881836,11.08927059173584,579800
2023-12-20,11.220000267028809,11.359999656677246,11.0,11.0,10.833212852478027,406800
2023-12-21,11.15999984741211,11.180000305175781,10.890000343322754,11.020000457763672,10.852910041809082,566600
2023-12-22,11.069999694824219,11.270000457763672,11.020000457763672,11.09000015258789,10.92184829711914,377000
2023-12-26,11.199999809265137,11.25,11.130000114440918,11.180000305175781,11.010483741760254,337800
2023-12-27,11.260000228881836,11.260000228881836,11.069999694824219,11.119999885559082,10.951393127441406,327200
2023-12-28,11.149999618530273,11.149999618530273,11.029999732971191,11.0600004196167,10.892303466796875,195900
2023-12-29,11.0600004196167,11.140000343322754,11.050000190734863,11.100000381469727,10.931696891784668,220900
2024-01-02,11.0600004196167,11.0600004196167,10.869999885559082,10.890000343322754,10.724881172180176,340400
2024-01-03,10.890000343322754,11.0,10.75,10.899999618530273,10.734728813171387,540400
2024-01-04,10.850000381469727,11.010000228881836,10.770000457763672,10.8100004196167,10.64609432220459,378800
2024-01-05,10.800000190734863,10.930000305175781,10.699999809265137,10.789999961853027,10.626397132873535,313400
2024-01-08,10.8100004196167,10.989999771118164,10.739999771118164,10.930000305175781,10.764274597167969,335700
2024-01-09,10.899999618530273,11.010000228881836,10.800000190734863,10.800000190734863,10.636245727539062,381900
2024-01-10,10.8100004196167,10.930000305175781,10.529999732971191,10.579999923706055,10.419581413269043,537000
2024-01-11,10.600000381469727,10.989999771118164,10.550000190734863,10.850000381469727,10.685487747192383,541700
2024-01-12,10.9399995803833,10.989999771118164,10.640000343322754,10.649999618530273,10.488519668579102,772200
2024-01-16,10.600000381469727,10.600000381469727,10.25,10.470000267028809,10.311248779296875,1152900
2024-01-17,10.350000381469727,10.350000381469727,10.020000457763672,10.050000190734863,9.89761734008789,795900
2024-01-18,10.149999618530273,10.229999542236328,10.010000228881836,10.119999885559082,9.96655559539795,502500
2024-01-19,10.100000381469727,10.15999984741211,9.9399995803833,10.130000114440918,9.976404190063477,606100
2024-01-22,9.869999885559082,10.130000114440918,9.600000381469727,9.970000267028809,9.818830490112305,986400
2024-01-23,10.0,10.109999656677246,9.829999923706055,9.979999542236328,9.828678131103516,963200
2024-01-24,10.130000114440918,10.170000076293945,9.920000076293945,9.920000076293945,9.769588470458984,332700
2024-01-25,10.010000228881836,10.1899995803833,10.0,10.149999618530273,9.996100425720215,304300
2024-01-26,10.170000076293945,10.289999961853027,10.149999618530273,10.180000305175781,10.025646209716797,406300
2024-01-29,10.170000076293945,10.289999961853027,10.140000343322754,10.25,10.094584465026855,837100
2024-01-30,10.229999542236328,10.3100004196167,10.119999885559082,10.3100004196167,10.153675079345703,688000
2024-01-31,10.34000015258789,10.479999542236328,10.210000038146973,10.229999542236328,10.0748872756958,461700
2024-02-01,10.3100004196167,10.399999618530273,10.229999542236328,10.350000381469727,10.193068504333496,358400
2024-02-02,10.40999984741211,10.649999618530273,10.359999656677246,10.5600004196167,10.399885177612305,463600
2024-02-05,10.510000228881836,10.510000228881836,10.15999984741211,10.199999809265137,10.045342445373535,560200
2024-02-06,10.229999542236328,10.4399995803833,10.109999656677246,10.4399995803833,10.281702995300293,566400
2024-02-07,10.4399995803833,10.449999809265137,10.199999809265137,10.210000038146973,10.055191040039062,496400
2024-02-08,10.1899995803833,10.1899995803833,9.720000267028809,9.779999732971191,9.63171100616455,818700
2024-02-09,9.8100004196167,9.970000267028809,9.789999961853027,9.829999923706055,9.680953025817871,444500
2024-02-12,9.829999923706055,9.960000038146973,9.800000190734863,9.84000015258789,9.690801620483398,552100
2024-02-13,9.699999809265137,9.779999732971191,9.479999542236328,9.510000228881836,9.365805625915527,558300
2024-02-14,9.539999961853027,9.720000267028809,9.539999961853027,9.630000114440918,9.483985900878906,419900
2024-02-15,9.670000076293945,9.800000190734863,9.609999656677246,9.710000038146973,9.562772750854492,410500
2024-02-16,9.680000305175781,9.949999809265137,9.640000343322754,9.920000076293945,9.769588470458984,591600
2024-02-20,9.850000381469727,10.029999732971191,9.819999694824219,9.930000305175781,9.779437065124512,404500
2024-02-21,9.930000305175781,10.050000190734863,9.890000343322754,9.930000305175781,9.779437065124512,383700
2024-02-22,9.880000114440918,10.09000015258789,9.880000114440918,10.010000228881836,9.858223915100098,325400
2024-02-23,10.0,10.039999961853027,9.890000343322754,9.949999809265137,9.79913330078125,334400
2024-02-26,9.930000305175781,9.930000305175781,9.779999732971191,9.880000114440918,9.730195045471191,405500
2024-02-27,9.930000305175781,10.119999885559082,9.90999984741211,9.989999771118164,9.838526725769043,368600
2024-02-28,9.979999542236328,10.109999656677246,9.899999618530273,9.979999542236328,9.828678131103516,318700
2024-02-29,10.069999694824219,10.100000381469727,9.920000076293945,10.039999961853027,9.887768745422363,559000
2024-03-01,10.100000381469727,10.180000305175781,9.970000267028809,10.079999923706055,9.927162170410156,562800
2024-03-04,10.09000015258789,10.239999771118164,9.859999656677246,9.949999809265137,9.79913330078125,474900
2024-03-05,9.960000038146973,10.109999656677246,9.960000038146973,10.010000228881836,9.858223915100098,338600
2024-03-06,10.119999885559082,10.170000076293945,10.039999961853027,10.130000114440918,9.976404190063477,359400
2024-03-07,10.180000305175781,10.210000038146973,10.029999732971191,10.039999961853027,9.887768745422363,268000
2024-03-08,10.069999694824219,10.149999618530273,9.949999809265137,10.109999656677246,9.956707000732422,266300
2024-03-11,10.100000381469727,10.1899995803833,10.069999694824219,10.180000305175781,10.025646209716797,250900
2024-03-12,10.239999771118164,10.25,10.15999984741211,10.199999809265137,10.045342445373535,261700
2024-03-13,10.15999984741211,10.5600004196167,10.15999984741211,10.399999618530273,10.2423095703125,500500
2024-03-14,10.600000381469727,10.600000381469727,10.289999961853027,10.319999694824219,10.163522720336914,443400
2024-03-15,10.350000381469727,10.420000076293945,9.710000038146973,10.029999732971191,9.877920150756836,1052400
2024-03-18,10.029999732971191,10.569999694824219,10.029999732971191,10.529999732971191,10.370339393615723,504400
2024-03-19,10.449999809265137,10.520000457763672,10.359999656677246,10.369999885559082,10.212764739990234,353100
2024-03-20,10.399999618530273,10.670000076293945,10.3100004196167,10.630000114440918,10.468823432922363,401100
2024-03-21,10.640000343322754,10.710000038146973,10.489999771118164,10.619999885559082,10.458974838256836,376300
2024-03-22,10.6899995803833,10.8100004196167,10.640000343322754,10.649999618530273,10.488519668579102,375000
2024-03-25,10.649999618530273,10.869999885559082,10.569999694824219,10.789999961853027,10.626397132873535,554700
2024-03-26,10.869999885559082,11.010000228881836,10.770000457763672,10.800000190734863,10.636245727539062,689900
2024-03-27,10.800000190734863,10.970000267028809,10.779999732971191,10.949999809265137,10.783970832824707,449900
2024-03-28,10.970000267028809,11.170000076293945,10.970000267028809,11.020000457763672,10.852910041809082,440800
2024-04-01,11.020000457763672,11.109999656677246,10.84000015258789,10.899999618530273,10.734728813171387,537600
2024-04-02,10.930000305175781,11.029999732971191,10.90999984741211,11.010000228881836,10.843061447143555,506600
2024-04-03,11.039999961853027,11.140000343322754,10.989999771118164,11.029999732971191,10.862757682800293,515200
2024-04-04,11.100000381469727,11.180000305175781,10.880000114440918,11.0600004196167,10.892303466796875,505100
2024-04-05,11.0600004196167,11.130000114440918,10.970000267028809,11.029999732971191,10.862757682800293,317500
2024-04-08,11.069999694824219,11.1899995803833,10.970000267028809,11.010000228881836,10.843061447143555,256900
2024-04-09,11.319999694824219,11.949999809265137,11.149999618530273,11.880000114440918,11.699870109558105,871400
2024-04-10,11.850000381469727,11.899999618530273,11.5600004196167,11.680000305175781,11.50290298461914,880000
2024-04-11,11.699999809265137,11.880000114440918,11.59000015258789,11.630000114440918,11.45366096496582,362200
2024-04-12,11.630000114440918,11.670000076293945,11.0600004196167,11.100000381469727,10.931696891784668,845500
2024-04-15,11.210000038146973,11.210000038146973,10.760000228881836,10.779999732971191,10.616548538208008,435900
2024-04-16,10.699999809265137,10.779999732971191,10.619999885559082,10.649999618530273,10.488519668579102,392600
2024-04-17,10.729999542236328,10.880000114440918,10.649999618530273,10.649999618530273,10.488519668579102,330900
2024-04-18,10.720000267028809,10.800000190734863,10.670000076293945,10.760000228881836,10.59685230255127,233400
2024-04-19,10.779999732971191,11.020000457763672,10.779999732971191,11.020000457763672,10.852910041809082,249100
2024-04-22,11.0,11.180000305175781,10.9399995803833,11.140000343322754,10.971090316772461,204100
2024-04-23,11.140000343322754,11.289999961853027,11.109999656677246,11.140000343322754,10.971090316772461,234200
2024-04-24,11.100000381469727,11.149999618530273,10.979999542236328,11.069999694824219,10.902151107788086,373900
2024-04-25,11.039999961853027,11.100000381469727,10.880000114440918,10.970000267028809,10.803668022155762,265700
2024-04-26,11.010000228881836,11.210000038146973,11.010000228881836,11.050000190734863,10.882454872131348,506600
2024-04-29,11.069999694824219,11.199999809265137,11.039999961853027,11.140000343322754,10.971090316772461,1339200
2024-04-30,11.100000381469727,11.180000305175781,10.850000381469727,10.850000381469727,10.685487747192383,713400
2024-05-01,10.869999885559082,11.029999732971191,10.75,10.859999656677246,10.695335388183594,486600
2024-05-02,11.0600004196167,11.100000381469727,10.720000267028809,10.75,10.587003707885742,762200
2024-05-03,10.859999656677246,11.25,10.859999656677246,11.109999656677246,10.941544532775879,885000
2024-05-06,11.199999809265137,11.350000381469727,11.199999809265137,11.239999771118164,11.069573402404785,809400
2024-05-07,11.289999961853027,11.470000267028809,11.1899995803833,11.289999961853027,11.118815422058105,631300
2024-05-08,11.199999809265137,11.390000343322754,11.140000343322754,11.300000190734863,11.128664016723633,987900
2024-05-09,11.34000015258789,11.369999885559082,11.210000038146973,11.300000190734863,11.128664016723633,471200
2024-05-10,11.3100004196167,11.510000228881836,11.079999923706055,11.079999923706055,10.911999702453613,351800
2024-05-13,11.0600004196167,11.130000114440918,10.829999923706055,11.079999923706055,11.079999923706055,665900
2024-05-14,11.100000381469727,11.100000381469727,10.729999542236328,10.75,10.75,364600
2024-05-15,10.789999961853027,10.899999618530273,10.65999984741211,10.869999885559082,10.869999885559082,455500
2024-05-16,10.890000343322754,10.9399995803833,10.779999732971191,10.880000114440918,10.880000114440918,498700
2024-05-17,10.859999656677246,10.890000343322754,10.050000190734863,10.319999694824219,10.319999694824219,1743200
2024-05-20,10.319999694824219,10.40999984741211,10.199999809265137,10.270000457763672,10.270000457763672,725100
2024-05-21,10.270000457763672,10.350000381469727,10.210000038146973,10.260000228881836,10.260000228881836,649600
2024-05-22,10.229999542236328,10.390000343322754,10.069999694824219,10.079999923706055,10.079999923706055,793400
2024-05-23,10.069999694824219,10.130000114440918,9.859999656677246,9.890000343322754,9.890000343322754,608600
2024-05-24,9.930000305175781,10.020000457763672,9.899999618530273,9.949999809265137,9.949999809265137,380600
2024-05-28,9.920000076293945,10.039999961853027,9.819999694824219,9.920000076293945,9.920000076293945,538200
2024-05-29,9.829999923706055,9.859999656677246,9.670000076293945,9.699999809265137,9.699999809265137,506800
2024-05-30,9.739999771118164,9.850000381469727,9.720000267028809,9.779999732971191,9.779999732971191,664700
2024-05-31,9.779999732971191,9.850000381469727,9.680000305175781,9.84000015258789,9.84000015258789,708200
2024-06-03,9.84000015258789,9.859999656677246,9.479999542236328,9.529999732971191,9.529999732971191,815300
2024-06-04,9.449999809265137,9.479999542236328,9.25,9.270000457763672,9.270000457763672,919100
2024-06-05,9.289999961853027,9.359999656677246,9.15999984741211,9.329999923706055,9.329999923706055,1274700
2024-06-06,9.350000381469727,9.380000114440918,9.220000267028809,9.229999542236328,9.229999542236328,534300
2024-06-07,9.180000305175781,9.279999732971191,8.979999542236328,9.010000228881836,9.010000228881836,702600
2024-06-10,9.010000228881836,9.239999771118164,8.989999771118164,9.210000038146973,9.210000038146973,669000
2024-06-11,9.180000305175781,9.229999542236328,9.100000381469727,9.119999885559082,9.119999885559082,442700
2024-06-12,9.220000267028809,9.3100004196167,9.0600004196167,9.09000015258789,9.09000015258789,578600
2024-06-13,9.09000015258789,9.149999618530273,8.979999542236328,9.130000114440918,9.130000114440918,992000
2024-06-14,9.039999961853027,9.100000381469727,8.960000038146973,9.050000190734863,9.050000190734863,1174800
2024-06-17,9.029999732971191,9.180000305175781,9.010000228881836,9.130000114440918,9.130000114440918,563800
2024-06-18,9.119999885559082,9.210000038146973,8.979999542236328,9.0,9.0,824600
2024-06-20,9.010000228881836,9.170000076293945,8.989999771118164,9.079999923706055,9.079999923706055,633200
2024-06-21,9.069999694824219,9.170000076293945,9.069999694824219,9.140000343322754,9.140000343322754,963700
2024-06-24,9.319999694824219,9.470000267028809,9.319999694824219,9.449999809265137,9.449999809265137,681800
2024-06-25,9.430000305175781,9.489999771118164,9.319999694824219,9.359999656677246,9.359999656677246,332500
2024-06-26,9.470000267028809,9.779999732971191,9.460000038146973,9.670000076293945,9.670000076293945,936500
2024-06-27,9.649999618530273,9.880000114440918,9.619999885559082,9.710000038146973,9.710000038146973,847200
2024-06-28,9.720000267028809,9.760000228881836,9.619999885559082,9.729999542236328,9.729999542236328,482100
2024-07-01,10.130000114440918,10.1899995803833,9.899999618530273,9.930000305175781,9.930000305175781,1114700
2024-07-02,9.9399995803833,9.949999809265137,9.779999732971191,9.84000015258789,9.84000015258789,849400
2024-07-03,9.869999885559082,9.949999809265137,9.84000015258789,9.869999885559082,9.869999885559082,266200
2024-07-05,9.869999885559082,9.890000343322754,9.760000228881836,9.8100004196167,9.8100004196167,501600
2024-07-08,9.800000190734863,9.829999923706055,9.729999542236328,9.779999732971191,9.779999732971191,456800
2024-07-09,9.720000267028809,9.949999809265137,9.710000038146973,9.800000190734863,9.800000190734863,522800
2024-07-10,9.859999656677246,10.010000228881836,9.84000015258789,9.899999618530273,9.899999618530273,781900
2024-07-11,9.949999809265137,10.010000228881836,9.829999923706055,9.930000305175781,9.930000305175781,1430400
2024-07-12,9.949999809265137,9.949999809265137,9.65999984741211,9.6899995803833,9.6899995803833,742000
2024-07-15,9.680000305175781,9.680000305175781,9.479999542236328,9.510000228881836,9.510000228881836,698900
2024-07-16,9.5,9.819999694824219,9.489999771118164,9.770000457763672,9.770000457763672,1160900
2024-07-17,9.75,9.8100004196167,9.619999885559082,9.6899995803833,9.6899995803833,646200
2024-07-18,9.65999984741211,9.6899995803833,9.420000076293945,9.470000267028809,9.470000267028809,648100
2024-07-19,9.5,9.5,9.369999885559082,9.380000114440918,9.380000114440918,359900
2024-07-22,9.430000305175781,9.609999656677246,9.430000305175781,9.550000190734863,9.550000190734863,556000
2024-07-23,9.510000228881836,9.5600004196167,9.40999984741211,9.430000305175781,9.430000305175781,294200
2024-07-24,9.40999984741211,9.449999809265137,9.239999771118164,9.3100004196167,9.3100004196167,398000
2024-07-25,9.329999923706055,9.449999809265137,9.239999771118164,9.40999984741211,9.40999984741211,470900
2024-07-26,9.4399995803833,9.4399995803833,9.239999771118164,9.420000076293945,9.420000076293945,774700
2024-07-29,9.420000076293945,9.489999771118164,9.399999618530273,9.470000267028809,9.470000267028809,811600
2024-07-30,9.470000267028809,9.550000190734863,9.380000114440918,9.489999771118164,9.489999771118164,1147300
2024-07-31,9.520000457763672,9.760000228881836,9.470000267028809,9.65999984741211,9.65999984741211,7917800
2024-08-01,9.65999984741211,9.699999809265137,9.329999923706055,9.380000114440918,9.380000114440918,1266200
2024-08-02,9.3100004196167,9.34000015258789,9.149999618530273,9.1899995803833,9.1899995803833,1089200
2024-08-05,9.0,9.050000190734863,8.720000267028809,9.039999961853027,9.039999961853027,960300
2024-08-06,9.050000190734863,9.119999885559082,9.029999732971191,9.050000190734863,9.050000190734863,451600
2024-08-07,9.100000381469727,9.1899995803833,9.050000190734863,9.180000305175781,9.180000305175781,610300
2024-08-08,9.199999809265137,9.520000457763672,9.1899995803833,9.5,9.5,379700
2024-08-09,9.5,10.3100004196167,9.479999542236328,10.3100004196167,10.3100004196167,2895900
2024-08-12,10.289999961853027,10.640000343322754,10.199999809265137,10.550000190734863,10.550000190734863,4300100
2024-08-13,10.649999618530273,11.899999618530273,10.550000190734863,11.569999694824219,11.569999694824219,5102800
2024-08-14,11.569999694824219,11.579999923706055,11.1899995803833,11.289999961853027,11.289999961853027,1765000
2024-08-15,11.40999984741211,11.720000267028809,11.3100004196167,11.5600004196167,11.5600004196167,864200
2024-08-16,11.5,11.619999885559082,11.369999885559082,11.399999618530273,11.399999618530273,1011500
2024-08-19,11.369999885559082,11.489999771118164,11.319999694824219,11.369999885559082,11.369999885559082,704300
2024-08-20,11.329999923706055,11.329999923706055,10.989999771118164,11.039999961853027,11.039999961853027,742000
2024-08-21,11.010000228881836,11.119999885559082,10.75,10.779999732971191,10.779999732971191,574600
2024-08-22,10.729999542236328,10.8100004196167,10.420000076293945,10.449999809265137,10.449999809265137,636000
2024-08-23,10.460000038146973,10.65999984741211,10.4399995803833,10.65999984741211,10.65999984741211,849300
2024-08-26,10.720000267028809,10.899999618530273,10.619999885559082,10.649999618530273,10.649999618530273,582600
2024-08-27,10.600000381469727,10.9399995803833,10.5600004196167,10.819999694824219,10.819999694824219,812300
2024-08-28,10.800000190734863,10.960000038146973,10.760000228881836,10.819999694824219,10.819999694824219,694800
2024-08-29,10.84000015258789,10.890000343322754,10.699999809265137,10.829999923706055,10.829999923706055,800100
2024-08-30,10.890000343322754,11.140000343322754,10.819999694824219,11.010000228881836,11.010000228881836,723500
2024-09-03,10.859999656677246,11.140000343322754,10.850000381469727,11.039999961853027,11.039999961853027,667400
2024-09-04,11.020000457763672,11.260000228881836,11.0,11.1899995803833,11.1899995803833,779000
2024-09-05,11.25,11.40999984741211,11.210000038146973,11.369999885559082,11.369999885559082,878100
2024-09-06,11.369999885559082,11.520000457763672,11.229999542236328,11.420000076293945,11.420000076293945,1295700
2024-09-09,11.260000228881836,11.369999885559082,10.880000114440918,11.210000038146973,11.210000038146973,1124600
2024-09-10,11.170000076293945,11.220000267028809,10.970000267028809,11.210000038146973,11.210000038146973,982600
2024-09-11,11.210000038146973,11.449999809265137,11.140000343322754,11.3100004196167,11.3100004196167,548800
2024-09-12,11.359999656677246,11.430000305175781,11.239999771118164,11.380000114440918,11.380000114440918,595200
2024-09-13,11.489999771118164,11.619999885559082,11.40999984741211,11.569999694824219,11.569999694824219,1015700
2024-09-16,11.539999961853027,11.649999618530273,11.510000228881836,11.550000190734863,11.550000190734863,886500
2024-09-17,11.0,11.199999809265137,10.920000076293945,11.1899995803833,11.1899995803833,1301900
2024-09-18,11.15999984741211,11.399999618530273,11.09000015258789,11.300000190734863,11.300000190734863,1037800
2024-09-19,11.369999885559082,11.670000076293945,11.350000381469727,11.640000343322754,11.640000343322754,1071200
2024-09-20,11.649999618530273,11.649999618530273,11.3100004196167,11.40999984741211,11.40999984741211,1306400
2024-09-23,11.380000114440918,11.59000015258789,11.319999694824219,11.510000228881836,11.510000228881836,492100
2024-09-24,11.6899995803833,11.729999542236328,11.5,11.579999923706055,11.579999923706055,712600
2024-09-25,11.630000114440918,11.630000114440918,11.239999771118164,11.399999618530273,11.399999618530273,1252900
2024-09-26,11.729999542236328,12.079999923706055,11.609999656677246,11.609999656677246,11.609999656677246,1111800
2024-09-27,11.619999885559082,11.720000267028809,11.319999694824219,11.369999885559082,11.369999885559082,511900
2024-09-30,11.329999923706055,11.359999656677246,11.039999961853027,11.069999694824219,11.069999694824219,613700
